date,recession_prob,reprise_prob,boom_prob,ralentissement_prob,cycle_phase,markov_prob,kalman_prob,blended_prob
2013-12-31,0.0104942314886302,0.9889437955177928,2.825473352543409e-05,0.0005337182600516,reprise_prob,0.0107610906186561,0.5052076550051962,0.2139763017300218
2014-01-31,0.0104942314886302,0.9889437955177928,2.825473352543409e-05,0.0005337182600516,reprise_prob,0.0107610906186561,0.4996524502573324,0.21169443976917934
2014-02-28,0.0104942314886302,0.9889437955177928,2.825473352543409e-05,0.0005337182600516,reprise_prob,0.0107610906186561,0.509257202216797,0.21563969815917072
2014-03-31,0.0401501637922861,0.959398279821791,0.0002041860984081,0.0002473702875147,reprise_prob,0.0402738489360434,0.521025243193911,0.25355809857544725
2014-04-30,0.0401501637922861,0.959398279821791,0.0002041860984081,0.0002473702875147,reprise_prob,0.0402738489360434,0.5435930261675402,0.26349410324720035
2014-05-31,0.0401501637922861,0.959398279821791,0.0002041860984081,0.0002473702875147,reprise_prob,0.0402738489360434,0.5483226750144476,0.26557644394914415
2014-06-30,0.0091252209153068,0.9866112850735048,0.000403508289175,0.0038599857220134,reprise_prob,0.0110552137763135,0.5563952335295098,0.23534228992838263
2014-07-31,0.0091252209153068,0.9866112850735048,0.000403508289175,0.0038599857220134,reprise_prob,0.0110552137763135,0.555591480886294,0.23501190321380228
2014-08-31,0.0091252209153068,0.9866112850735048,0.000403508289175,0.0038599857220134,reprise_prob,0.0110552137763135,0.5614653492057531,0.23742638741155145
2014-09-30,0.0030800970126701,0.9938061196858956,3.764567076790052e-05,0.0030761376306663,reprise_prob,0.0046181658280033,0.5746797614776559,0.23529677052436554
2014-10-31,0.0030800970126701,0.9938061196858956,3.764567076790052e-05,0.0030761376306663,reprise_prob,0.0046181658280033,0.5905246555373352,0.24170790249653204
2014-11-30,0.0030800970126701,0.9938061196858956,3.764567076790052e-05,0.0030761376306663,reprise_prob,0.0046181658280033,0.6082505359196826,0.248880115704524
2014-12-31,0.0027226848397071,0.9962740752464296,9.828772396424396e-06,0.000993411141467,reprise_prob,0.0032193904104406,0.629389431333733,0.25571365707942606
2015-01-31,0.0027226848397071,0.9962740752464296,9.828772396424396e-06,0.000993411141467,reprise_prob,0.0032193904104406,0.6436179105181957,0.26145085578265276
2015-02-28,0.0027226848397071,0.9962740752464296,9.828772396424396e-06,0.000993411141467,reprise_prob,0.0032193904104406,0.6407966254642489,0.2603132589430262
2015-03-31,0.0016286923579299,0.9978930278242564,5.32155543468536e-06,0.000472958262379,reprise_prob,0.0018651714891194,0.6268333573891887,0.25302159755577835
2015-04-30,0.0016286923579299,0.9978930278242564,5.32155543468536e-06,0.000472958262379,reprise_prob,0.0018651714891194,0.6318162717479175,0.2550240572890646
2015-05-31,0.0016286923579299,0.9978930278242564,5.32155543468536e-06,0.000472958262379,reprise_prob,0.0018651714891194,0.6296506996565013,0.2541537892891756
2015-06-30,0.0022547014177571,0.9975605879566662,2.5357589086137062e-06,0.0001821748666679,reprise_prob,0.0023457888510911,0.6314772316142893,0.25547967820600903
2015-07-31,0.0022547014177571,0.9975605879566662,2.5357589086137062e-06,0.0001821748666679,reprise_prob,0.0023457888510911,0.6288667800266949,0.2544293740027408
2015-08-31,0.0022547014177571,0.9975605879566662,2.5357589086137062e-06,0.0001821748666679,reprise_prob,0.0023457888510911,0.6070643113471383,0.24565724254296342
2015-09-30,0.0040805312148389,0.9958403491575748,3.0308694674469746e-06,7.6088758118643e-05,reprise_prob,0.0041185755938982,0.580701991883601,0.2371436071608792
2015-10-31,0.0040805312148389,0.9958403491575748,3.0308694674469746e-06,7.6088758118643e-05,reprise_prob,0.0041185755938982,0.571793937751525,0.23354369701371128
2015-11-30,0.0040805312148389,0.9958403491575748,3.0308694674469746e-06,7.6088758118643e-05,reprise_prob,0.0041185755938982,0.5665061886480948,0.23140681937793517
2015-12-31,0.0059879097099663,0.9939508385134396,7.706205049139908e-06,5.3545571544884753e-05,reprise_prob,0.0060146824957387,0.5648002989492824,0.23292602354883443
2016-01-31,0.0059879097099663,0.9939508385134396,7.706205049139908e-06,5.3545571544884753e-05,reprise_prob,0.0060146824957387,0.5488304650040374,0.2264420364900461
2016-02-29,0.0059879097099663,0.9939508385134396,7.706205049139908e-06,5.3545571544884753e-05,reprise_prob,0.0060146824957387,0.5499208293298423,0.22688474041559248
2016-03-31,0.0035860108282131,0.996307285040229,7.678895270409495e-06,9.902523628746062e-05,reprise_prob,0.0036355234463568,0.5605415838431324,0.22843580967578672
2016-04-30,0.0035860108282131,0.996307285040229,7.678895270409495e-06,9.902523628746062e-05,reprise_prob,0.0036355234463568,0.5600987019693623,0.22825704681884265
2016-05-31,0.0035860108282131,0.996307285040229,7.678895270409495e-06,9.902523628746062e-05,reprise_prob,0.0036355234463568,0.5697266401723724,0.2321432246951238
2016-06-30,0.0035880479772825,0.9963374424618,7.055916741826372e-06,6.745364417565934e-05,reprise_prob,0.0036217747993703,0.5874090118393299,0.23926413277135686
2016-07-31,0.0035880479772825,0.9963374424618,7.055916741826372e-06,6.745364417565934e-05,reprise_prob,0.0036217747993703,0.5988575627129732,0.24388501719385763
2016-08-31,0.0035880479772825,0.9963374424618,7.055916741826372e-06,6.745364417565934e-05,reprise_prob,0.0036217747993703,0.5811955758624389,0.23675625471476183
2016-09-30,0.0019376938810155,0.9979736339244384,4.968772705190642e-06,8.370342184099322e-05,reprise_prob,0.001979545591936,0.5891088073090153,0.23799741802144697
2016-10-31,0.0019376938810155,0.9979736339244384,4.968772705190642e-06,8.370342184099322e-05,reprise_prob,0.001979545591936,0.5748109259422722,0.23224996216671617
2016-11-30,0.0019376938810155,0.9979736339244384,4.968772705190642e-06,8.370342184099322e-05,reprise_prob,0.001979545591936,0.5910903434823471,0.23879395503197687
2016-12-31,0.0019584135050674,0.9979869326775525,2.8425671630309164e-06,5.181125021732096e-05,reprise_prob,0.001984319130176,0.6258383596216858,0.2527677983561752
2017-01-31,0.0019584135050674,0.9979869326775525,2.8425671630309164e-06,5.181125021732096e-05,reprise_prob,0.001984319130176,0.6561269989902823,0.26494335643013983
2017-02-28,0.0019584135050674,0.9979869326775525,2.8425671630309164e-06,5.181125021732096e-05,reprise_prob,0.001984319130176,0.6825587172055507,0.2755684926803452
2017-03-31,0.0020231003720429,0.9979325915227008,3.505057157329214e-06,4.080304809906354e-05,reprise_prob,0.0020435018960924,0.6927503742905602,0.279741887557261
2017-04-30,0.0020231003720429,0.9979325915227008,3.505057157329214e-06,4.080304809906354e-05,reprise_prob,0.0020435018960924,0.6987895247510497,0.2821698887568736
2017-05-31,0.0020231003720429,0.9979325915227008,3.505057157329214e-06,4.080304809906354e-05,reprise_prob,0.0020435018960924,0.7034104058280835,0.2840276839669296
2017-06-30,0.0016715380685154,0.9982748639190372,5.591169371018273e-06,4.8006843076532287e-05,reprise_prob,0.0016955414900537,0.7006210043300798,0.2824536586077089
2017-07-31,0.0016715380685154,0.9982748639190372,5.591169371018273e-06,4.8006843076532287e-05,reprise_prob,0.0016955414900537,0.696997489718763,0.2809981089438188
2017-08-31,0.0016715380685154,0.9982748639190372,5.591169371018273e-06,4.8006843076532287e-05,reprise_prob,0.0016955414900537,0.7081065191697233,0.2854605565445513
2017-09-30,0.0011593062844888,0.9987626841847504,7.237067861466344e-06,7.077246289919426e-05,reprise_prob,0.0011946925159384,0.7147319181717917,0.2874634676518219
2017-10-31,0.0011593062844888,0.9987626841847504,7.237067861466344e-06,7.077246289919426e-05,reprise_prob,0.0011946925159384,0.7298086413945054,0.2935121689893064
2017-11-30,0.0011593062844888,0.9987626841847504,7.237067861466344e-06,7.077246289919426e-05,reprise_prob,0.0011946925159384,0.7344915018400244,0.2953909077458414
2017-12-31,0.0009801452107074,0.9989197596997992,4.591441424129442e-06,9.55036480690827e-05,reprise_prob,0.001027897034742,0.7371894127949555,0.29625025815028255
2018-01-31,0.0009801452107074,0.9989197596997992,4.591441424129442e-06,9.55036480690827e-05,reprise_prob,0.001027897034742,0.739020533104482,0.2969845884772295
2018-02-28,0.0009801452107074,0.9989197596997992,4.591441424129442e-06,9.55036480690827e-05,reprise_prob,0.001027897034742,0.7649118440991582,0.30736772647689703
2018-03-31,0.0013530151857007,0.9985769634574708,2.859124968604484e-06,6.716223185973492e-05,reprise_prob,0.0013865963016306,0.7700851897144442,0.3099338309427546
2018-04-30,0.0013530151857007,0.9985769634574708,2.859124968604484e-06,6.716223185973492e-05,reprise_prob,0.0013865963016306,0.7671429291743543,0.30875284699913536
2018-05-31,0.0013530151857007,0.9985769634574708,2.859124968604484e-06,6.716223185973492e-05,reprise_prob,0.0013865963016306,0.7702154305793625,0.30998610788022357
2018-06-30,0.0027710618975923,0.9971665314041344,6.214097770072352e-06,5.619260050316973e-05,reprise_prob,0.0027991581978439,0.77178352848583,0.31255325050376037
2018-07-31,0.0027710618975923,0.9971665314041344,6.214097770072352e-06,5.619260050316973e-05,reprise_prob,0.0027991581978439,0.761989840260643,0.3086083611310029
2018-08-31,0.0027710618975923,0.9971665314041344,6.214097770072352e-06,5.619260050316973e-05,reprise_prob,0.0027991581978439,0.7685309474339979,0.31124311359411216
2018-09-30,0.0050048290865424,0.9948596339781944,2.0756402292903145e-05,0.0001147805329699,reprise_prob,0.0050622193530274,0.768659456931147,0.31439223716303966
2018-10-31,0.0050048290865424,0.9948596339781944,2.0756402292903145e-05,0.0001147805329699,reprise_prob,0.0050622193530274,0.7642208711748045,0.3125943337657868
2018-11-30,0.0050048290865424,0.9948596339781944,2.0756402292903145e-05,0.0001147805329699,reprise_prob,0.0050622193530274,0.7563476655580245,0.3094051956252312
2018-12-31,0.0126530628035943,0.9870119484479511,0.0001126089352622,0.0002223798131922,reprise_prob,0.0127642527101904,0.741467411099224,0.313709793477445
2019-01-31,0.0126530628035943,0.9870119484479511,0.0001126089352622,0.0002223798131922,reprise_prob,0.0127642527101904,0.7217566374767593,0.3055738907328286
2019-02-28,0.0126530628035943,0.9870119484479511,0.0001126089352622,0.0002223798131922,reprise_prob,0.0127642527101904,0.698781650731536,0.29609063749791
2019-03-31,0.0127806464362946,0.9851200219886954,0.00046343733339,0.0016358942416198,reprise_prob,0.0135985935571045,0.7065466775731735,0.30038586826097224
2019-04-30,0.0127806464362946,0.9851200219886954,0.00046343733339,0.0016358942416198,reprise_prob,0.0135985935571045,0.7043371813132784,0.29947202371541
2019-05-31,0.0127806464362946,0.9851200219886954,0.00046343733339,0.0016358942416198,reprise_prob,0.0135985935571045,0.6932266265297279,0.29487671388329434
2019-06-30,0.0211234098430195,0.9743672663632064,0.0005429196558623,0.0039664041379119,reprise_prob,0.0231066119119755,0.6844768613018215,0.3034706528647422
2019-07-31,0.0211234098430195,0.9743672663632064,0.0005429196558623,0.0039664041379119,reprise_prob,0.0231066119119755,0.6734576721900173,0.2988083610936294
2019-08-31,0.0211234098430195,0.9743672663632064,0.0005429196558623,0.0039664041379119,reprise_prob,0.0231066119119755,0.6387115268145716,0.28410703724682357
2019-09-30,0.0650547587251847,0.9279151517683284,0.0005008147795728,0.0065292747269139,reprise_prob,0.0683193960886417,0.6182915004485985,0.33054953975001283
2019-10-31,0.0650547587251847,0.9279151517683284,0.0005008147795728,0.0065292747269139,reprise_prob,0.0683193960886417,0.604833593116826,0.32424694071578025
2019-11-30,0.0650547587251847,0.9279151517683284,0.0005008147795728,0.0065292747269139,reprise_prob,0.0683193960886417,0.6022235501195937,0.323024606955551
2019-12-31,0.2873350370012093,0.7056502959055181,0.00232942971091,0.0046852373823625,reprise_prob,0.2896776556923906,0.6018306259851313,0.5888757286687437
2020-01-31,0.2873350370012093,0.7056502959055181,0.00232942971091,0.0046852373823625,reprise_prob,0.2896776556923906,0.6279975525459568,0.6069224732358888
2020-02-29,0.2873350370012093,0.7056502959055181,0.00232942971091,0.0046852373823625,reprise_prob,0.2896776556923906,0.6428473671594677,0.6171640585660015
2020-03-31,0.9425804610842078,2.177991458485275e-07,0.0574193006640491,2.0452597349153832e-08,recession_prob,0.9425804713105064,0.0507821128574511,0.6337273558006038
2020-04-30,0.9425804610842078,2.177991458485275e-07,0.0574193006640491,2.0452597349153832e-08,recession_prob,0.9425804713105064,0.0002528347853659,0.565887733831604
2020-05-31,0.9425804610842078,2.177991458485275e-07,0.0574193006640491,2.0452597349153832e-08,recession_prob,0.9425804713105064,0.001915235665439,0.5681196407886795
2020-06-30,4.205324792499292e-13,5.477793671079021e-70,0.9999999999995794,6.449306822082375e-31,boom_prob,4.205324792499292e-13,0.0165840865312982,0.0066336346127785755
2020-07-31,4.205324792499292e-13,5.477793671079021e-70,0.9999999999995794,6.449306822082375e-31,boom_prob,4.205324792499292e-13,0.0466709310115934,0.018668372404909307
2020-08-31,4.205324792499292e-13,5.477793671079021e-70,0.9999999999995794,6.449306822082375e-31,boom_prob,4.205324792499292e-13,0.1050017630693452,0.042000705228034556
2020-09-30,3.825140393947342e-28,4.044035381272591e-74,1.0,4.0263706745094582e-19,boom_prob,2.0131853410798694e-19,0.1757148807629676,0.07028595230518704
2020-10-31,3.825140393947342e-28,4.044035381272591e-74,1.0,4.0263706745094582e-19,boom_prob,2.0131853410798694e-19,0.251239863332769,0.1004959453331076
2020-11-30,3.825140393947342e-28,4.044035381272591e-74,1.0,4.0263706745094582e-19,boom_prob,2.0131853410798694e-19,0.2840685439412728,0.11362741757650913
2020-12-31,7.766946774628248e-07,4.2383260207868806e-06,0.0957966269671937,0.904198358012108,ralentissement_prob,0.4520999557007314,0.3056144173730011,0.5316740049254779
2021-01-31,7.766946774628248e-07,4.2383260207868806e-06,0.0957966269671937,0.904198358012108,ralentissement_prob,0.4520999557007314,0.3339113609801794,0.5557858293196206
2021-02-28,7.766946774628248e-07,4.2383260207868806e-06,0.0957966269671937,0.904198358012108,ralentissement_prob,0.4520999557007314,0.3736767741432891,0.5896699361143277
2021-03-31,0.0046240048379553,0.0046116316692153,0.008516520227601,0.9822478432652282,ralentissement_prob,0.4957479264705695,0.4624076195772928,0.7116494223028935
2021-04-30,0.0046240048379553,0.0046116316692153,0.008516520227601,0.9822478432652282,ralentissement_prob,0.4957479264705695,0.5150779206018855,0.7588287352322531
2021-05-31,0.0046240048379553,0.0046116316692153,0.008516520227601,0.9822478432652282,ralentissement_prob,0.4957479264705695,0.5561331335008572,0.795603857057315
2021-06-30,0.0077480451950205,0.0132420469874192,0.0012841411894742,0.977725766628086,ralentissement_prob,0.4966109285090635,0.6154002580551453,0.8497411538849793
2021-07-31,0.0077480451950205,0.0132420469874192,0.0012841411894742,0.977725766628086,ralentissement_prob,0.4966109285090635,0.6442441969304824,0.875602944701854
2021-08-31,0.0077480451950205,0.0132420469874192,0.0012841411894742,0.977725766628086,ralentissement_prob,0.4966109285090635,0.6174792936593569,0.8516052399284748
2021-09-30,0.0492589187473002,0.0632372510150297,0.0004935113180467,0.8870103189196235,ralentissement_prob,0.4927640782071119,0.6059450343977119,0.8366244070025171
2021-10-31,0.0492589187473002,0.0632372510150297,0.0004935113180467,0.8870103189196235,ralentissement_prob,0.4927640782071119,0.6278708123517714,0.8561989539466469
2021-11-30,0.0492589187473002,0.0632372510150297,0.0004935113180467,0.8870103189196235,ralentissement_prob,0.4927640782071119,0.6271638744317771,0.8555678251661534
2021-12-31,0.0835395620020861,0.0854345837648663,0.0003663836564994,0.8306594705765481,ralentissement_prob,0.4988692972903602,0.6191341062368931,0.8558422173758675
2022-01-31,0.0835395620020861,0.0854345837648663,0.0003663836564994,0.8306594705765481,ralentissement_prob,0.4988692972903602,0.5826184734595796,0.8230194362012109
2022-02-28,0.0835395620020861,0.0854345837648663,0.0003663836564994,0.8306594705765481,ralentissement_prob,0.4988692972903602,0.5839413124617726,0.8242084955655404
2022-03-31,0.6969978996500011,0.1898503286801284,0.0002328929785854,0.1129188786912849,recession_prob,0.7534573389956436,0.5507749637690268,1.0
2022-04-30,0.6969978996500011,0.1898503286801284,0.0002328929785854,0.1129188786912849,recession_prob,0.7534573389956436,0.5240416319928762,1.0
2022-05-31,0.6969978996500011,0.1898503286801284,0.0002328929785854,0.1129188786912849,recession_prob,0.7534573389956436,0.4895451132946359,1.0
2022-06-30,0.4285983499472816,0.5378295296939928,0.0015442458622691,0.0320278744964564,reprise_prob,0.4446122871955099,0.4409330037201189,0.6391848050893418
2022-07-31,0.4285983499472816,0.5378295296939928,0.0015442458622691,0.0320278744964564,reprise_prob,0.4446122871955099,0.4182700786307132,0.6200434200950383
2022-08-31,0.4285983499472816,0.5378295296939928,0.0015442458622691,0.0320278744964564,reprise_prob,0.4446122871955099,0.4000140678693918,0.6046241690908528
2022-09-30,0.1106342711086542,0.8699544041175169,0.0007506865760515,0.0186606381977772,reprise_prob,0.1199645902075428,0.3796328307365137,0.26937438338776654
2022-10-31,0.1106342711086542,0.8699544041175169,0.0007506865760515,0.0186606381977772,reprise_prob,0.1199645902075428,0.3736718364105915,0.26627487741585887
2022-11-30,0.1106342711086542,0.8699544041175169,0.0007506865760515,0.0186606381977772,reprise_prob,0.1199645902075428,0.3498770432248048,0.253902427527938
2022-12-31,0.031086724561678,0.9600915119412844,0.0002399104761246,0.008581853020913,reprise_prob,0.0353776510721345,0.3293801016351704,0.16463132560310212
2023-01-31,0.031086724561678,0.9600915119412844,0.0002399104761246,0.008581853020913,reprise_prob,0.0353776510721345,0.3391782075381478,0.16889720193609645
2023-02-28,0.031086724561678,0.9600915119412844,0.0002399104761246,0.008581853020913,reprise_prob,0.0353776510721345,0.3443149453038776,0.1711336227587134
2023-03-31,0.0096870111529986,0.9863723016519336,8.841044944061304e-05,0.0038522767456272,reprise_prob,0.0116131495258122,0.3198347304307071,0.1386160704358098
2023-04-30,0.0096870111529986,0.9863723016519336,8.841044944061304e-05,0.0038522767456272,reprise_prob,0.0116131495258122,0.3150627364436503,0.1366518549612791
2023-05-31,0.0096870111529986,0.9863723016519336,8.841044944061304e-05,0.0038522767456272,reprise_prob,0.0116131495258122,0.2985153614412329,0.1298407378201494
2023-06-30,0.0040633548270348,0.994004360149929,5.2869595951186e-05,0.001879415427085,reprise_prob,0.0050030625405773,0.2976344315809326,0.123544693832148
2023-07-31,0.0040633548270348,0.994004360149929,5.2869595951186e-05,0.001879415427085,reprise_prob,0.0050030625405773,0.311608103561207,0.1292040737790966
2023-08-31,0.0040633548270348,0.994004360149929,5.2869595951186e-05,0.001879415427085,reprise_prob,0.0050030625405773,0.3228419159010171,0.1337538021807258
2023-09-30,0.001811147257157,0.9968016047654332,2.030085076031924e-05,0.0013669471266494,reprise_prob,0.0024946208204817,0.3336865970229938,0.1358038328339358
2023-10-31,0.001811147257157,0.9968016047654332,2.030085076031924e-05,0.0013669471266494,reprise_prob,0.0024946208204817,0.325793216548444,0.13262678965284008
2023-11-30,0.001811147257157,0.9968016047654332,2.030085076031924e-05,0.0013669471266494,reprise_prob,0.0024946208204817,0.311198265784862,0.12675240047935854
2023-12-31,0.002119017281081,0.9972001677933418,6.2043662170597895e-06,0.0006746105593601,reprise_prob,0.0024563225607611,0.328077643717329,0.13351071554133248
2024-01-31,0.002119017281081,0.9972001677933418,6.2043662170597895e-06,0.0006746105593601,reprise_prob,0.0024563225607611,0.3616007035874761,0.1470022829376561
2024-02-29,0.002119017281081,0.9972001677933418,6.2043662170597895e-06,0.0006746105593601,reprise_prob,0.0024563225607611,0.3806225880326999,0.15465776059965664
2024-03-31,0.0049667198986096,0.994732266537081,1.6740303399312078e-05,0.0002842732609099,reprise_prob,0.0051088565290646,0.4112581176715993,0.16966961970567584
2024-04-30,0.0049667198986096,0.994732266537081,1.6740303399312078e-05,0.0002842732609099,reprise_prob,0.0051088565290646,0.4177045646746132,0.17228113247974203
2024-05-31,0.0049667198986096,0.994732266537081,1.6740303399312078e-05,0.0002842732609099,reprise_prob,0.0051088565290646,0.4009588639822785,0.16549730082049235
2024-06-30,0.0033733416668086,0.9961421840611387,4.232721152628075e-05,0.0004421470605262,reprise_prob,0.0035944151970717,0.3799176035693472,0.1554892721538866
2024-07-31,0.0033733416668086,0.9961421840611387,4.232721152628075e-05,0.0004421470605262,reprise_prob,0.0035944151970717,0.3538533105513865,0.14496986905577766
2024-08-31,0.0033733416668086,0.9961421840611387,4.232721152628075e-05,0.0004421470605262,reprise_prob,0.0035944151970717,0.3437020268079411,0.14087286762984227
2024-09-30,0.006765751728948,0.9927302560298676,2.7376827759126627e-05,0.0004766154134253,reprise_prob,0.0070040594356607,0.3499578688245551,0.1466367089044428
2024-10-31,0.006765751728948,0.9927302560298676,2.7376827759126627e-05,0.0004766154134253,reprise_prob,0.0070040594356607,0.3444824250566521,0.1444081810636946
2024-11-30,0.006765751728948,0.9927302560298676,2.7376827759126627e-05,0.0004766154134253,reprise_prob,0.0070040594356607,0.3600766812751633,0.15075510664850844
2024-12-31,0.0237341655535764,0.9757716017965844,6.39360098645846e-05,0.0004302966399745,reprise_prob,0.0239493138735637,0.385448494083959,0.17778021292463103
2025-01-31,0.0237341655535764,0.9757716017965844,6.39360098645846e-05,0.0004302966399745,reprise_prob,0.0239493138735637,0.3937710295701402,0.1813085461336859
2025-02-28,0.0237341655535764,0.9757716017965844,6.39360098645846e-05,0.0004302966399745,reprise_prob,0.0239493138735637,0.3782764669131881,0.17473963692650013
2025-03-31,0.0628213188962972,0.9356462712480922,0.0008085525840879,0.0007238572715225,reprise_prob,0.0631832475320585,0.3442416532320366,0.19735691539905453
2025-04-30,0.0628213188962972,0.9356462712480922,0.0008085525840879,0.0007238572715225,reprise_prob,0.0631832475320585,0.3082473574334951,0.1806849605784566
2025-05-31,0.0628213188962972,0.9356462712480922,0.0008085525840879,0.0007238572715225,reprise_prob,0.0631832475320585,0.2771454435944655,0.1662790751220326
2025-06-30,0.0470961334219884,0.9392646585763184,0.0029720011395883,0.0106672068621048,reprise_prob,0.0524297368530408,0.2767848934895115,0.15668355863818112
2025-07-31,0.0470961334219884,0.9392646585763184,0.0029720011395883,0.0106672068621048,reprise_prob,0.0524297368530408,0.2797887298714099,0.15804258354199296
2025-08-31,0.0470961334219884,0.9392646585763184,0.0029720011395883,0.0106672068621048,reprise_prob,0.0524297368530408,0.2730878881174169,0.15501092347054007
2025-09-30,0.0470961334219884,0.9392646585763184,0.0029720011395883,0.0106672068621048,reprise_prob,0.0524297368530408,0.249740162099011,0.1444477179319158
2025-10-31,0.0470961334219884,0.9392646585763184,0.0029720011395883,0.0106672068621048,reprise_prob,0.0524297368530408,0.1689051810388648,0.1078755687223533
2025-11-30,0.0470961334219884,0.9392646585763184,0.0029720011395883,0.0106672068621048,reprise_prob,0.0524297368530408,0.1689051810388648,0.1078755687223533
